EQ,EQ_Subcategory,EQ_Category,Social_Search_Impressions,OOH_Impressions,Digital_Impressions,Est_ACV_Selling,OOH_Working_Cost,Period_In_months
18700.03955658,14326269,200375969,495344988,10359911647,177792454,15305343413,53484059,1
7776.087925530001,14739605,200340467,436015172,12651949064,186125536,18039269355,50200281,2
30349.336387409996,13826186,174143270,649183454,16176114743,173718006,16590648870,55801079,3
16724.936757577998,15626461,172848603,523693444,11839825634,199504100,16502071832,57404381,4
35555.76814243099,16382040,191530458,584629198,13257117187,158821962,16464360382,58486749,5
13298.02808206,15681243,177620161,564560916,12016317733,184973738,16925794147,55373025,6
16770.667196736,16166921,182279065,481468888,14315141115,189783672,14707037540,64667803,7
23507.995860059003,16055296,196701566,609324869,10354262215,201559237,15876032421,49668427,8
15848.528134253002,14325897,183694008,589937904,13367486593,237842052,17358102700,45284165,9
15367.017160742,16844842,203715843,494117880,13731114774,198805434,17451518969,62635935,10
27152.01724755401,15414880,190230791,625419853,11575240741,170023541,16151277996,40665084,11
10848.427890368,15613532,171366753,500824252,11715307978,215055140,15359828757,42496652,12
29070.433515433,14953529,160981904,565376261,13830933662,177951060,18188468035,57837881,13
21671.331196820996,16440654,212524159,610134902,13074421147,150386244,16619171494,57053094,14
15847.988797204001,14796591,191410187,560415310,13770699998,186980408,17195119999,60303024,15
7883.025230078998,14083138,177021661,495661857,12264864131,163113535,17701236438,52848096,16
17494.978777103002,16460082,203461122,572975080,9338351832,202131765,16037751428,51417085,17
19764.931606478003,15641500,214943487,548572996,12092974022,156629317,16997313799,54744517,18
14589.476553671999,16488938,171142263,486672316,12068044826,178417001,14911473150,57609597,19
13787.355559890999,15641321,176686474,583199638,11367212881,178509252,17605506702,41578675,20
28354.54855903,14716206,194617139,573975357,15584406064,193589225,17884740389,49606820,21
13319.193886841002,15013297,199388870,480222427,11135451890,197689739,18618417544,55296184,22
14709.080996619998,16366307,173765480,565450391,12101126676,153562397,18387664451,56381951,23
16721.936203606998,14629888,186033850,551920057,11998178840,190074223,13500579618,53926873,24
24918.463987165003,15337936,190241473,508982630,13063852656,194208477,16616115355,61319271,25
27463.328235628,15445227,213439891,644561040,12874411074,192944447,15632544681,42761830,26
16627.039140266,16573031,204650111,582353949,12611494244,193475534,15690789528,58919042,27
28121.92679837,15904305,193294633,600848860,12304109980,189038118,18194437061,64529005,28
20718.164846960008,14517518,168098927,499267519,12858342930,204365759,14785392918,58053679,29
23055.408028727004,15038916,198501081,594833605,13796947952,153859658,15722683683,60928888,30
47357.067531083005,16867190,218223288,516097028,10221531535,225751277,16022535600,61329240,31
9241.729971654,14951924,196769265,622365564,13757220938,164924849,14245884361,56118086,32
9231.984741426999,16414605,201519335,561193830,13329370261,192895160,15585686881,65682816,33
25546.34735923,16117047,185290300,543056512,14149936943,200353375,17888642680,49239520,34
22032.802491723,14385844,176203102,532125263,13039543317,209933394,15739649928,59590276,35
17485.046688844,14293881,200830062,570421384,13920053901,194841976,15774178958,51697247,36
16676.889811871,14034115,172721098,565826937,13638281233,193705768,17966403382,60686370,37
35135.525699005,14873167,200253532,512307518,11267295597,156952018,16660189568,53202170,38
7941.949039243,14881558,159241183,519605356,13701872647,204436199,15284498605,52836581,39
16383.369097139002,15666451,176063796,479741273,10554595776,169109071,14798228045,54717912,40
13127.837681683,13825836,228231081,540257963,13662387244,177367710,15343198417,55286136,41
10026.768814570001,15162634,181107217,547825541,12389831390,209911032,15812703851,59124132,42
11957.156140140001,15009053,199812244,483470138,11790850006,220156656,15248200801,60655340,43
12988.755625549997,15099591,197333525,528091895,12255405878,205790603,17249475684,50211212,44
10548.438019790998,15331122,200484634,532213178,13541994105,222099365,15709583045,59161027,45
18001.263290189003,16065692,156176062,580579869,10234175998,176923388,16183384293,67029999,46
14400.991238528,14496581,201735294,596647790,11558694201,194375614,15265936316,53403203,47
23483.818079914996,15809604,155863212,579985488,12909295609,192619670,15090787470,51707554,48
13332.397959022002,14559152,206489320,464073915,12870330441,197540449,17887188908,56229975,49
19003.784063284,16291326,212528127,510626118,13823127204,201355407,17545121686,60480072,50
12778.341591135997,15087505,168594624,562771971,12746245149,160953352,16583023157,54028401,51
12271.206973422999,15386744,190990271,547324871,13425209208,154562130,16167943861,51520306,52
12145.49142171,16046105,167519827,554480281,11889000119,151387191,13786301860,52119608,53
8803.015512079,16794687,181194126,641730910,9885396725,188767306,15378395057,55676470,54
10021.681728636,14781832,178101355,449303774,11903904967,143991877,16071548451,57059590,55
16871.910698629006,15128559,196924379,547073579,13969484906,181394938,16220872107,60270644,56
15059.853154180004,14795532,192094310,593696536,12313515437,168851965,14700254819,56877267,57
12402.974927465997,14575254,182742859,508060193,11016584967,177256345,17016471108,57648084,58
9586.707594493,12352455,193456601,577559287,13778415978,177259239,16828724957,51700322,59
21728.637920592002,16557826,204807869,521439347,14388114312,172650873,15691775356,62945957,60
47097.42194304301,13958722,220844739,578516709,14397202576,166802849,15505191205,55437389,61
18999.447857196996,14995676,179948500,598732256,12976219883,177309761,15059760927,57476937,62
20303.987431269004,17466337,194032986,572158773,15246106241,184100828,15280750193,57384699,63
17624.282103229994,15756904,188385695,526253597,14031218420,196912254,16608549981,41071226,64
10932.252513955002,15539493,193628335,479564179,11281066328,206875860,15704437700,54487683,65
14862.583591556,16296287,195527163,539813459,11588167347,177812755,16202509216,54526413,66
13508.944195574,15506650,176696253,599594732,13032151806,177105043,15814619706,56485345,67
19652.760077699997,14848302,187094710,561381551,12977842925,204291906,18027152105,53290933,68
19693.297969387997,14301294,191275153,593161107,13037876373,226612071,16161692973,59702506,69
27872.403196735002,14228816,148942253,540558079,12559784458,234931107,16343502647,50942298,70
22835.281100513,15063190,140672405,556866237,12517794125,208760608,16001246461,55833621,71
20898.53341059,15006225,182114423,559277053,15099819517,187723107,16943614973,50026004,72
19345.105155013,15566376,183823387,531407191,12184739603,184342963,15693888704,57702226,73
24096.678403533,16097934,189067823,518098532,12336295557,230738772,15369614047,55214311,74
17514.560137235003,16188580,205575727,472436548,13142858377,182584120,17101678650,52036192,75
17009.243457542,15150650,133436400,602245375,12578203813,172652946,16950881870,61284088,76
17236.459467012,15891479,186157965,607231514,11155981718,183287091,14730826169,62090763,77
10783.248661551002,14201525,174707559,552520353,13603854903,177603576,15884672200,58732713,78
11270.798499806004,14582041,171999065,424308717,13847793818,181332333,16325230104,48479700,79
8718.024855726002,15695185,181019784,505060382,12832751705,193040676,16606253056,54757756,80
6742.476572564999,14117732,166159123,457566987,13420892717,177602472,15595179748,63423393,81
7392.995294290001,14351749,174316706,542456196,13110448057,189451538,13863449171,46774603,82
17441.155717764002,14205071,188326284,527755196,14797904853,196737474,16789172990,57775512,83
16120.362687702995,15422391,182541460,529100659,12835272560,189475788,14929966756,69012626,84
12611.835014272001,16298274,190585953,446063099,12751244249,174271954,14255670254,44743816,85
17671.264493275004,14951778,206174122,615080576,13599289984,175575846,15352724416,61317664,86
14999.986168600004,17392086,168260354,530687644,12987785168,172781279,16128844009,55532617,87
36384.73417381999,16878092,207208270,480819450,12602486468,175213945,15098765702,49426867,88
16868.34095573,14694550,209835746,534979204,12334381113,182882297,16152642149,59029259,89
19399.251706320996,16176861,179706236,540589302,13608592186,213640593,17081874748,55676175,90
14386.023905529,16552743,203599111,606492758,16634512669,191377772,15746201023,53793573,91
20648.001129204997,16062313,185662637,614473915,14295585281,175565545,14617142155,52510931,92
13827.384557938,15809353,175575517,595331353,14534679696,190462330,13827829004,58583020,93
21273.460154545,14623277,204290478,544096802,13976376514,149484787,15301845026,56698516,94
17939.402788084997,16429980,164874602,399849576,12756757095,139285300,15988940747,50184859,95
27503.293121636,16520390,170965118,463944255,11333592382,178522259,16657376739,56648118,96
34685.53286780901,16654168,199598010,546864772,12543062612,148051600,15758328930,59615919,97
15101.781245729997,15499606,176032164,539875684,11624575431,174119849,14797867520,59509675,98
21239.036018283,14673396,166152290,560850665,13721577556,169777967,16432188641,51787487,99
15873.339651577,15365126,157942189,538272993,11880829124,191485694,15507021219,64974991,100
15628.226571210002,14783923,184831917,510578420,13262539355,239266968,15911582325,53046761,101
28007.879753597004,16004769,173710383,640210618,11845300764,182410973,17296396951,52764209,102
20122.007718365003,14604866,179128023,576065310,12888793795,215121274,16946578938,54925690,103
13659.221809069002,16318757,177984700,598253335,12444012409,219167653,15361281454,58408309,104
21656.512984383,15787633,165771020,488000899,12512480563,219838358,16391039470,52776081,105
23641.135729153004,16961683,188486433,664828745,11175252074,210806531,16412189407,53074646,106
18831.82334716,14984099,213244404,484158308,13331369849,186125391,13733663262,60237351,107
19528.091452808003,15059904,180143321,556707753,14081156160,169632616,14926969958,54630657,108
19453.915911540003,15348508,176884586,506174719,10445133384,196569830,16079678210,62283258,109
13519.508348515003,15413444,169769369,594603249,12616755926,181199551,14592909004,59170679,110
11783.674607027999,15807512,178937322,475420524,13891641839,176432204,16230073410,57646590,111
19757.934493527,16913791,156281631,623114895,12382076969,187953556,15807416138,54210749,112
13994.056671873997,15293871,176333483,600176322,12153330660,190847683,17574532226,52350468,113
29177.37426209,15185437,212431305,578155920,11676898697,181893732,16828000194,51185053,114
16550.42757073,15183176,180164164,636152660,13387100019,156359707,14517196215,67317544,115
27247.42206523,16162054,193984012,581963919,11666404748,158287179,14965055965,53908008,116
28519.509526452,15833789,176244300,556821901,13940306240,205916858,15456769091,62166278,117
29191.713810678997,15585202,201359016,527998354,13234272470,193480050,15418792038,57295268,118
10740.858401399999,14646048,173096403,564321856,11937951813,194063083,15496272363,62736421,119
17908.530361778,14569787,214065884,505046670,14137036352,209858809,15063045851,55903515,120
27171.486286652005,15368160,211810949,532275260,13613825456,188121961,16970355234,52013606,121
14501.371284981995,16161465,147334308,618998285,12231993535,189157041,16916832341,50238579,122
26852.431592986002,16741584,189574680,654532722,11610934943,166021692,15744982260,56812552,123
19375.589844774997,16081516,186753974,434883214,15611007624,174111800,15925850537,54377649,124
22337.464744534,17015111,163640683,564888518,12674851688,193072070,15612749237,47055979,125
20088.020238130008,15215380,192220754,519370285,12608589476,206612017,16718902884,53957759,126
20238.269921328003,16406253,185240864,519565033,11444741879,190316274,16077101429,62496968,127
38487.92201032401,15651377,212218214,531021250,12115067701,171042754,16341537845,54438641,128
18395.867399632996,14655562,206894068,493663378,11993270616,197625646,14380930807,57694266,129
13772.042715724001,13417057,182823903,441218822,13015494888,191663077,15342384664,48395655,130
25233.502310315995,14703265,188983624,547850553,13008534879,190361149,15764038221,50704787,131
11284.825970884998,15956215,192624050,577665257,15485378420,177431034,17602066422,67504396,132
23491.028193409995,15051838,180489319,472451390,12310503493,193327541,16221605681,56026734,133
21639.408337554,15272990,191983406,635424906,11515097690,187389470,16256052241,58862149,134
31360.778697730002,13301309,199129746,585375639,13080628820,192080751,14600391321,58836033,135
15285.184461742998,14523753,193591649,603152511,13778101105,180821540,16153936599,57917494,136
16465.51311468,15397506,190033464,568827192,15332292460,207513452,15309479315,45860183,137
8010.326018853998,14409776,188041231,591958070,13417204486,183372738,14499916755,49610135,138
16352.262404963,15484581,197991556,533063960,13202490302,201384118,16805512748,56383422,139
17330.688427741,15209788,203026676,442766499,12279973570,227000002,15567645717,46139135,140
13445.668983269,14852503,181353826,622608841,12219671699,187399812,15140360891,51144177,141
29084.19906327,15623089,191692921,570027087,11960236312,200742102,15927141018,58041419,142
11962.417534592001,15410865,183881643,597528240,13582689538,185765994,16122542309,52715054,143
16052.088683097,15309602,176931477,642336385,13211532891,160194940,15667823759,52757741,144
18790.589831279998,16668073,213749610,610373864,13443752309,214101025,15136725049,63135398,145
17343.914017906,15997789,171368367,511859512,13709004824,167227105,16243263595,46670144,146
18670.73073551,15381898,202607525,530279757,15537287767,152022732,16137618599,56253843,147
13643.162874844,18046408,187887720,590021674,11990046569,178426437,14238832844,58149197,148
19120.046181032998,14920356,145462533,502129775,13456537210,181426675,15199966126,54108922,149
17341.565053801,16340476,179780074,512322399,12088653916,158987695,15434021228,56130203,150
14156.773120157995,15981539,188553520,525337518,13564931626,169571833,16051114902,63422094,151
19513.960178454003,15751618,169422616,546749551,15147816273,202677509,14463280194,69562133,152
23210.262093383997,16179627,188853302,629171407,13268400465,140629156,16415618924,53330538,153
20672.796371279004,16103777,192964857,515561890,10616608097,184115306,14673171257,51182685,154
16821.866145988,15889171,192925505,504398817,11541865338,206684919,15185356483,55489481,155
18863.35793156,17154058,174272832,666150221,12720621104,196555881,17690640157,46451186,156
14358.523287404998,15713259,172910135,579533374,11748585352,200486513,17821893910,56311547,157
9176.876208589,15046464,177902413,541095337,13082363754,178586028,15998310461,63461674,158
22300.459396006994,15014040,192112458,598562869,12477473575,225060442,14312086709,55089438,159
16482.030918349003,13654846,199890080,491698574,12644097199,189453948,15398123744,54889523,160
18769.657392271005,14917291,177800910,494187062,12082501735,164082506,16000498370,63003980,161
15553.743668765,14448778,216553690,484067422,11610047747,202016177,15698387510,51545090,162
10325.976735403001,16888202,172165667,480483751,10747136461,217549973,17162895419,53408385,163
13524.351238477,14956329,198544596,493084520,13210114223,183578396,16904789095,50742866,164
25730.594097807003,14547651,222236459,582172498,11325949000,227748873,15602799585,48592121,165
12173.48831389,14166493,172110627,602925060,10869063579,183378254,18036462846,50803496,166
13767.663110910002,14820039,161148937,562782010,10885768059,214783364,15053829299,50208685,167
11433.214876348,16058409,174964282,536344892,14776468466,182060429,16401644609,54080885,168
12768.044502869001,15059084,175569670,535404167,11273340716,187038299,15994401290,60866412,169
12440.020693277,15842302,198571493,589937469,11137012955,213423953,15227906110,60072475,170
13620.290969930002,16021076,187118177,559557573,15933995086,189564832,16052904763,62037045,171
25598.625046273002,14925825,194940667,599507471,12495567354,202852587,15242705667,53959604,172
26870.154310110007,14830678,196909841,650948865,13026366555,220903629,16888959286,57323326,173
18195.541368893002,17109991,181936429,632486531,14232544794,195991722,15233519218,60066815,174
13831.3100721,14993239,160558983,569521806,14476369892,205515843,18361908017,65770707,175
28362.430369837988,14809307,166566527,668355785,11671925030,165277590,14496233586,55460128,176
11879.180867277002,15634518,183665982,511765126,10134800008,201774387,14951031700,53323626,177
8221.719025634999,15212916,156234114,527873261,13159295742,177124676,15422994345,52601022,178
7226.65056132,13334725,161557682,554516292,11101647667,249374738,16696427210,57612319,179
11004.549869195002,17285013,186855731,603318306,13817047391,175346285,15996008090,45800312,180
24525.263089519,16385010,160215461,603328547,13289608116,226896178,16475697348,51619799,181
16829.193107346,15061081,200411314,549084486,12920986199,183714624,17174150311,58483488,182
14907.30058694,16334048,205320497,508751702,9412246619,188378770,14842384470,54935573,183
35026.627953430005,16765096,209276293,659336887,10412637671,158368086,15739423357,58402848,184
11822.179648739,14451058,194177945,407204223,14126164443,207928932,13715731922,55224114,185
7845.765268087001,13145848,192730083,510047477,12114493357,164936510,16251266081,49770198,186
14650.637815502001,15952628,144843805,542685964,13668180991,184938860,13438319723,45855989,187
25689.34481657,15568807,192813041,706723227,14579774562,170057045,17128161830,57745040,188
14346.914689014999,15845217,222648224,458222065,13022904382,176873380,15718954639,60313940,189
11306.714153657002,14665104,185766105,519897132,13717315693,148637762,15396193493,57807526,190
14503.226191592998,13565696,195935253,582734992,13079601628,185010891,16657125957,48100927,191
10921.702254045998,16169152,171665083,544383148,12487048345,178467819,15736866744,53989485,192
29007.952785609,16520834,193975987,489109051,11652044301,162815241,16584679582,54696602,193
15560.39124096,14797065,162744008,549720949,10271722825,177088530,16155438613,56356113,194
10199.837198195999,14830079,190553350,591738467,11713205115,193776508,13179760527,52949171,195
21546.522222688996,15461611,198915494,538322842,12166262994,190108615,15650238664,52996929,196
11258.754724155997,14434898,161850976,545959469,13196524115,153899741,14288232139,52686015,197
15797.496821016,15439256,203285877,562069369,14694283594,157314052,16544174560,56933743,198
14498.068711772,15005762,192526323,584873868,12241062282,193659900,14861426114,46852282,199
19495.608287589996,15968493,190757955,440232482,10841476636,165959395,14899079458,61481573,200
12150.84694097,16782883,193370391,502779713,11771801116,179753017,14257431149,51738776,201
19678.969330690004,13377917,205111980,423298515,12253935569,179277662,14230033618,60678871,202
24892.540895327,16000608,156841452,581134632,12332244914,182395857,16959071873,61339184,203
26678.786305996997,17301655,193128704,576910105,12444011762,176641152,16222639380,69883419,204
15294.871264081003,14683924,168394379,483039499,13138930206,159884668,15208424222,43658428,205
22993.258238858,15594312,192648618,491962972,14118482695,177691164,14851339823,49392629,206
16158.834913111998,15620025,190457383,475333804,12045084004,156581328,16233361649,53145166,207
26340.295712945,16702623,167160398,585941784,12229084837,197368075,15080507750,48083582,208
18245.880822811,14096469,202731430,529203504,12711183403,176983948,16381831142,42698301,209
19609.492163353996,15753972,184401980,566705340,12602988758,165145348,16915389788,62194457,210
24843.82988547,15867847,196241223,433641102,12645348172,197043870,17057142274,64440676,211
11631.700849469,16069748,197776339,505505116,13441778701,191090608,17382689864,47027870,212
10012.81465733,15967033,173694163,442281502,12598098891,173504245,15102834372,50050327,213
13571.743764862998,15027410,174301368,400369538,11133628123,221982624,14807940801,55847330,214
