EQ,EQ_Subcategory,EQ_Category,Social_Search_Impressions,OOH_Impressions,Digital_Impressions,Est_ACV_Selling,OOH_Working_Cost,Period_In_months
18858.207411943997,16012265,165383718,665386899,13445233066,206958932,17708330908,53371057,215
16587.02484536,14565505,201332925,533878965,12577225760,192816830,17442447756,62924031,216
13516.249814295003,15074728,194946647,598876748,12249184486,217286291,17038378607,55545988,217
17593.19695746,14394107,174237225,575556716,9944130735,164537260,16314528218,55419090,218
14391.622812241001,13062696,184768751,588448772,13487371023,168389295,16717709642,64469432,219
16477.034353728,15646591,191937040,559051080,12032289365,184510967,16193997283,62850526,220
14466.487204870002,17285338,179961037,534577988,11470120980,189221435,17930547962,57666547,221
20873.79248852,14321881,199770160,616171317,13702948615,180941027,15513172268,48660342,222
14260.413954074998,15262721,175257000,549392029,11668768645,161585917,15449867766,56947619,223
11212.644931896002,15584635,173847133,526316753,13581590795,166072172,15137617582,49978685,224
14426.043926392002,14224533,159740756,570385360,13389354479,206259019,16628882607,53627773,225
19661.954972244,15264655,180777163,513911575,13684950780,205820110,15205436428,54705859,226
14863.086215148998,13043222,167951034,563033015,12582720316,179397874,16758686797,62632849,227
30447.231142764,16239290,228249370,501700892,13814459891,193761022,13280082560,57204544,228
18250.308563871997,15024669,185330201,585911742,12765119862,130091448,13882271622,59774231,229
18581.804464978,15762487,164298062,663712727,12517449511,165110520,15625379409,46723312,230
12418.482316128999,15783740,166639009,589277026,13492205887,175833464,17525068715,50998897,231
16615.082045735,14456163,184622418,471595263,14022638890,192883067,14803017453,59028092,232
12256.23990569,14615988,199318934,502113614,16212945630,188554385,14888572391,52300215,233
11781.452866197003,15774118,182276611,551353405,12224610628,173885029,14343395165,54403913,234
15098.914718076001,14199815,197676543,655926131,13560405804,198265784,15422986974,45230379,235
21055.861670627008,16761009,192610463,599464359,13065843750,157003025,14471814872,60153994,236
22406.043428016997,15950013,189093287,513802328,13787266585,188429258,15020031608,65516978,237
18871.637257469003,16731157,178671462,546168251,12521968983,182902014,17123208930,49760259,238
14054.855640868002,13863506,204816823,564787371,12497182447,158012343,17051810657,64465013,239
17657.223663411,15043905,183427884,616255398,13163872572,177282637,17394346564,55112150,240
17319.342771972002,15643038,184361622,624641649,11437657819,188645129,15507999352,59044627,241
11037.520092186998,14451604,175790307,496233165,10744837056,174684567,15286639470,51958426,242
11817.437394890001,12722925,208963865,491615065,11272668889,185581055,14840677089,57114365,243
20767.119835786,15706058,171827330,626648620,14305322992,220564150,15933673717,57073428,244
12531.648624689997,15147581,199959277,498191905,12113068837,202011397,17427389545,48691573,245
12869.575416293,15358193,175129474,562467637,14274884187,193319094,16615250966,52867557,246
12464.268180858,14839930,182336207,559326980,11330041482,184061142,14999836369,62112238,247
24120.800428667,14186285,189970352,607953583,12781735846,172529249,14783513595,56054125,248
14544.218191986001,15314362,194379406,560692893,13453049922,162275427,14580340007,63575744,249
15645.965863866997,13996926,217009554,535348138,10336999259,175431715,14813956927,51270353,250
18672.494148134003,15225122,186099422,562897035,11406233625,205118771,16423546137,56253615,251
17067.203542496,14572849,195852391,558598955,10983344711,196643356,15580609769,63063808,252
9533.270639612003,15104683,194313647,484406344,12764930105,192795680,17493619280,62884752,253
23143.285686288,13964613,208476655,573138775,10886523909,207373538,15839642111,57533830,254
9506.161950827998,14868459,182317003,473352422,12523112450,199416001,13939626236,53826517,255
14294.190077743002,15676675,195867861,524381456,11794710398,211991554,17260281480,59090664,256
22784.126184161,17368481,198030540,639008651,13243296113,200024728,17771941994,57106522,257
31497.306583491994,14876010,198669075,562252138,11695572365,199611449,16509383221,65571249,258
37719.485703916,16914100,202214428,580090873,13892351980,162288211,15314413843,55938584,259
10832.914249499998,15234139,175092571,536191343,11856406848,190980008,15043803743,51190353,260
14221.622011919999,16146329,197008989,528095743,12690610797,159615462,15304922394,51091089,261
21342.290171239998,15748554,172916264,547682681,11508829192,166997380,15882392649,61178371,262
15209.693278176002,15455740,192623854,636345666,11547238491,171874020,15321802902,53705118,263
19014.580594520998,16959513,202319013,577756837,12612736116,198670284,15757072689,53267847,264
8322.049596134,15046718,187025816,569089076,13973157027,189732439,13843731409,61862759,265
10598.233578625,17838853,196902987,526500795,15296301601,171758585,15462900786,58758873,266
14876.311914549999,16336110,208220394,577991577,12324344952,171396398,16342902267,51872609,267
9807.451550539003,16001889,194417606,495315070,11716590561,203543760,15249032124,54255045,268
15041.977019426002,15147646,157927780,570497740,12022306328,149187260,16069900722,64713349,269
16382.551246349996,14149602,192213696,592426125,10890695391,201785476,17729435275,49328541,270
24256.412336933994,15233631,168313118,588474927,13207793364,201700548,15292613392,57913197,271
20865.025785996,15378811,208638568,567563497,12395349205,204005514,15482825660,49365859,272
14926.905475988,15443976,195632020,430264415,10061666099,141283196,17204046295,52059851,273
7988.871542122999,16226421,184003905,378302866,9525287607,207760920,16647807589,52539471,274
12365.430558752001,16048943,183061368,599165556,13898831491,178316758,16648124976,47787856,275
22898.082810799995,16993239,200188809,587160576,13071835850,146279816,15353753007,53879628,276
17754.687733159997,15325144,183965573,660770998,12815653467,209672491,16158551849,50800302,277
9417.299991286996,16123697,170714170,517085660,11291502031,185067762,13388735406,48107724,278
23202.687810831994,14331278,201712078,552525125,13797979226,178239620,14814898488,55649652,279
15377.945155682999,14218422,201455835,483840692,11856386545,225467881,16288576680,56400714,280
17103.447063363,16538463,174873065,502016154,10598200256,236367990,17836219001,56513538,281
19318.491783721,13718258,186086467,589109879,10732221176,162810735,17193164099,56028482,282
30757.938928566993,17102835,200563880,694850880,12606317677,203388774,17121330204,60849659,283
17529.843180255,15609528,202721830,595466766,10817774170,178112878,13909779052,55537856,284
15133.289908409995,14262027,185502680,557522774,13179826850,193020073,15239409686,60870021,285
8762.728509213,14769620,161248814,437782051,12460882779,179022302,13539886949,56129435,286
42154.53045341,16353705,215353548,606526348,13082511845,179356415,15255215464,53523704,287
21778.34875578,15147305,208893792,524441281,13041502169,205054832,13633310202,68308918,288
9841.23071273,15982086,199076275,541663667,12345672562,173370470,15088524414,56989528,289
26555.319704467995,15335819,221984190,570030337,14189409340,181968581,14661181912,57780853,290
7824.233181874,17021904,153941082,481144796,14063051867,219792016,15936901152,53166320,291
19862.175922969996,15225460,175129300,574982418,13843054436,162966433,17060491831,48746875,292
13154.838911066,16020562,188209102,593531269,12042942243,170870177,16754770336,45330640,293
26356.039138408,14959085,192006822,561247997,14494937524,237931942,16391954813,59529535,294
16219.289621441001,15135619,177190071,507692961,12556372869,193258217,16937997596,48324879,295
13311.108695252004,15345678,151561652,513928947,12708799436,166564843,15351873192,58110053,296
17250.419699574002,15203467,176484533,514635671,11295923389,193777365,17054363746,57175903,297
10573.476164835003,15110119,169900186,477770199,11315527860,155157508,16679387756,59087811,298
20185.381473770998,15887073,199640656,514900261,14177435810,173485250,16614137387,43165061,299
9405.157968621003,17270887,194987268,473115657,11393149973,188347221,16108239076,45501153,300
19645.019309594998,15634725,201406740,616880051,12988766005,191313352,15769080237,55537236,301
25941.677259212003,16890650,176442295,701065883,13492494029,211832042,15446407713,62271478,302
20994.861915652004,17132748,196309957,561485070,9482997045,179143796,15468224827,51746138,303
10164.363603115,15073775,191396916,477150175,12277669680,203738747,17133533716,57252646,304
10664.178907892005,14449548,158694271,505371142,11142080039,173108457,16446470316,56825033,305
23894.817513174996,14629153,157050907,607491165,12790224601,220727053,15149480678,62590291,306
23188.27490856,14121189,183916791,642755524,11006906358,218134159,15455341443,54064856,307
25331.502073729003,14188891,199980863,508073774,12363467913,197534068,17180238375,63299185,308
12473.748850160002,16053625,185561037,490735524,13069261934,186797884,16042050182,60207188,309
13396.702252071,14165227,197315278,506620970,14720697844,185928468,16968694964,53083037,310
10676.361852293998,15296982,183958134,468874013,12438237323,180032394,16837850119,54432052,311
24953.774609930006,13210964,201273148,602067520,15108623948,218325470,15480051806,66462003,312
20151.95470994,16714550,187738117,507786625,12366779854,197343836,14256520943,52450520,313
25300.20568386,15270227,214843964,646445371,12414229567,151720554,16173146295,59577784,314
33854.67245413001,17669907,223851969,629467038,12824086314,174603218,16037264267,57396375,315
9186.315328021003,14178744,187931825,606034109,9743189256,165997686,16398549904,62742866,316
12786.151528356002,15513808,180851318,524711865,14865884055,188337562,16757462550,52227138,317
16787.845881319998,17377647,205889696,535642345,11153393125,189733056,15674063102,53642080,318
7924.480620856999,15095512,175962691,458997383,13361731861,210658378,16127099139,61725520,319
15019.158117096,15543905,198197935,535606072,13862650975,164118007,16338450197,46385518,320
14248.276085205001,14878293,148069611,519702629,11845148847,216015911,15071356910,51337212,321
14630.366799144003,15047490,199649142,494576204,15244625218,209958175,16399516757,58605751,322
7679.0722894519995,12923463,169467734,488575291,12475537700,184977676,16766870907,46608293,323
24693.199388128996,14916085,222315108,574403581,14339230030,187747605,15719409555,59250570,324
13269.293544024,14191174,174844154,497392326,9597083892,162994535,17343902275,50789359,325
10377.283712981,14479603,191759170,480374125,11246766495,197512886,15126501220,55727905,326
7818.6173125489995,13312107,201624247,624101986,12328277074,168676169,14194091463,49521981,327
16852.389122503,15435787,159174889,606765733,11386993596,203541392,15228246350,49182196,328
23425.441344327002,16301360,162235122,633814838,12200020683,170714396,15222122969,59036774,329
14127.484144206002,15611431,164176399,606435223,13758962466,176461749,16248087743,58838483,330
13158.92434758,14284215,188704515,541968277,14366225671,191101203,15881679149,48713250,331
16078.320597920001,15505801,168766203,583313196,12940302190,214286493,16093078253,48706793,332
11034.447835687002,16838325,189580938,436679191,16344290052,163828672,15318552629,54770084,333
27206.578680739003,15129251,172870336,647780785,12663162289,189741726,17245017061,57658261,334
13783.984259848,14854145,192161563,572282289,11319536125,214086726,16025787556,61973770,335
24148.195088873,15899430,213935523,559455403,13002755553,188881485,14321856354,47818071,336
28533.131133559004,16963934,214546520,530456618,12812842490,163558279,14662036584,54185365,337
25060.81002453699,15789689,195816863,499321439,12905905209,160752340,14504930349,51947586,338
17731.40571734,14534679,178491795,586999660,10563298399,166728566,14223944448,50296387,339
14381.321978009997,14455586,201351111,527137218,14188811241,152683766,15505297275,58178574,340
12517.739579067,15498293,176696996,580414258,14883560291,192314173,15953001888,55985610,341
19783.375917865,14815883,188157851,514380404,11660463514,161291008,15216932676,47777545,342
23470.982279581007,14205960,196760607,554331630,13727967353,189793077,15809584164,60500314,343
19362.778462856008,14576691,168057482,585541292,12879182886,219042746,15105079715,56288430,344
24497.255353093,15365880,174687359,578185385,13146375123,199007213,14854099026,71413949,345
19452.287268940003,14939545,168112525,589322997,12919599222,183942006,15280048446,56748341,346
19408.150330008997,15763563,198490375,502641423,11466728282,234434555,16664836969,56610568,347
14562.103494745998,16165926,177254788,583764913,13957430452,171956898,15497623613,61242068,348
15146.350056676,14747797,161626712,509209976,12162371500,197956780,14502959123,47789411,349
25624.205398493006,16994531,167254962,593811327,12270249442,196795454,17194575678,54652150,350
20403.090209677997,15854960,197785254,485060691,13955553419,191676302,17113431928,51230389,351
12062.857985305,14954214,174621046,574247450,12760777299,207073343,15301773314,59075864,352
12878.616095143001,15818246,173449471,596856584,12965751212,220552657,15018197428,58986148,353
16528.455282554,14636189,225024820,550638888,12756123362,204401510,16124265222,56890246,354
11671.7890403,15180249,195948648,604084501,13352743430,173073676,16464455273,61964790,355
15469.281670124003,16042915,211094241,504187457,14790216981,180541369,17810443195,48893966,356
19971.262889565995,15223056,156797547,537725348,13054255044,223119819,14159787721,46589371,357
20030.280284804,15559147,164951483,569462274,11608094210,187390334,16174648015,60894111,358
19210.495385412,13763099,206301957,620637784,13512755334,130154100,16254989250,47325854,359
17698.624940544003,15914219,189563491,517404602,13612131738,196828575,14329376564,51262970,360
26822.139917431003,15910330,208840578,557038897,13133905444,190570637,15643335548,51704646,361
37641.30665401099,16286653,207415753,554153389,12153838528,165322747,15482934932,54862378,362
27440.302033428,14674268,189049954,570460127,13940240714,164098981,16398175797,57513817,363
21759.619228085998,14123218,198437392,507864585,12507554822,192980890,15398869991,57805712,364
11631.367858110003,14491041,210080495,680552925,12582272333,199841925,15886919651,57350073,365
19793.511451022,16487886,181654335,523674157,10658884266,203621159,16355289624,44351011,366
18982.057890870004,16506323,190399104,604903596,11584660148,154190738,15807503332,50404868,367
18924.010356900002,16507646,230199650,560610067,14386942951,159862422,17486956753,47652674,368
14869.456931591003,16457810,215310056,483848886,12388231895,180993661,16353775445,50364112,369
21664.314119096,15732428,192717302,607580721,11584823641,213785225,14738758948,60854284,370
20303.5178743,14366668,192246917,528441294,13667139337,184959091,15590422223,52017210,371
25191.178853822003,13391757,205682518,576734877,11432981265,157780417,14570432243,55846812,372
16215.288517304,15954476,198854072,566947644,11967404539,192790110,16461208879,59371153,373
21042.180882282002,15190252,188397467,549145375,13192039008,209436569,14121717873,58075555,374
15433.364139511003,13828952,213513984,506048530,13357610370,201782546,15775896564,54571846,375
19686.796069861994,15941987,184379727,609532583,13397108282,204028971,15833664659,56205982,376
22017.106109221997,14979854,194907348,572737015,12158891918,186034233,14611601899,44984199,377
20876.938492437996,13398623,165752897,531571356,12835874268,204564346,15667834217,50473602,378
30469.105503591003,14380524,189117125,577374681,13056221414,192892268,17014133905,66262690,379
14403.803934302998,15494588,190387391,607716020,12987124206,193089520,14708324591,53841023,380
13857.36817749,16308571,225158784,531468366,11798189195,221580395,16438369281,60881978,381
22249.884919840002,15525447,213628947,633573729,11328590131,159061169,16231589349,58199008,382
5110.5838782989995,14595775,160345353,410765069,12510253304,180215971,14744661282,54364895,383
18203.853950399,15956764,180797732,533879203,13005869066,190286797,16738974076,47821841,384
17453.626225622,15566873,182503967,596983907,9961944873,167499827,17066037037,52156075,385
9413.356483742999,15853364,206658053,504873190,11818203786,159164786,17531263396,50358326,386
12548.06158987,14820985,187447013,468306267,13569154756,203381205,14419331157,62849287,387
30634.279886125994,15333544,202562511,537137939,12151012222,205535390,15614757147,55276371,388
27967.441474211002,14523171,208776718,540401658,13068436475,207271826,17508320378,55254028,389
38508.01890882,16467666,193004490,596006871,12884030840,181610629,16547015722,60348554,390
15894.567451061,15568358,177186352,543827528,12680978218,174310393,16348416698,56463776,391
12065.273005634002,13619799,184432202,541351523,12730114318,149133591,17962853471,58004795,392
14892.048324074001,16650952,177617967,512821109,11237314697,236680296,13568259494,57078731,393
18346.67084056,14998718,189894816,490254624,12922972741,181378627,15616318272,48283771,394
14749.635299860998,14675614,164728750,532332695,13925252077,220556742,16047868023,55898015,395
12834.317114225,15285566,178597682,506054062,11992861313,179377819,14437896078,58177167,396
17690.544898806,17524122,180060230,560354535,12398655186,205958996,15525023184,64629191,397
13632.327950730001,16051535,174580470,624021122,13502732817,188344826,16264167341,49446349,398
17133.781629464,15217253,179767082,620489267,10718099965,199234651,15388510759,59368212,399
19686.651441441998,15382017,179751492,576796311,11223134957,166898001,13288754521,55059410,400
21339.052443769997,15959544,199035967,512097905,11316630759,167062798,16558204105,56240273,401
17629.760630032004,15589452,166392027,572102106,12017228147,172328972,14948229084,54294906,402
12901.736193403,14240536,192126441,498575904,12669689472,169267888,15907501826,54479796,403
15297.504770897998,16538193,190441427,532758841,13211232984,188539880,16406335990,56325744,404
22557.27902551,16146664,205834392,547662821,13973968094,146162865,15098417694,50914347,405
16509.734718028,15903707,203991068,530996298,11225954205,180171398,16766264638,67717377,406
9471.323533735002,15949594,164065013,476764984,12232522978,225740674,15940307884,56571694,407
19576.164828214998,14751002,176232309,464444500,11103502453,155075643,16411240714,48459160,408
10817.349117496999,14422827,174117949,651114680,13570889663,161016490,14564557927,52080737,409
13974.974214759999,15974645,201674487,550408682,12839787259,192116487,17232704796,59214931,410
22179.329609876997,15207971,202575813,522956907,11872943355,157979076,16543418438,46858307,411
22394.064668225008,14993939,175722766,445120376,13108599487,175423516,15432846473,48666927,412
18655.404758742,15171923,184462054,588694727,11181715591,171766634,15932714584,51444425,413
14181.988349188,17637372,188655222,584904506,10497542820,172783672,15209173405,47609155,414
16773.914521021998,13795507,212069829,553804481,12132510302,176062592,14178564149,48725136,415
20939.963100969,15161033,183408911,578728388,13550819310,214132344,13258480430,59003943,416
25663.231326801,15508626,214263773,539926578,12749694262,206931604,15703529710,55820086,417
23717.93892026,15225917,230560235,519324228,12451670099,189588549,17575738992,68180135,418
15485.82449508,14610391,169156048,554400943,14657641597,172662255,15912116382,54530640,419
10371.017125332002,15791221,173157559,506412566,12945973194,196591001,15125603790,55715964,420
13117.272171188997,16965814,192455172,517584125,11387964927,170076323,16686633670,48630405,421
14431.651252836999,13968051,181451524,635452522,13482089109,190651431,15605878849,50318514,422
10953.452224857,15886519,179147530,527883450,13156070578,204355071,17723269418,51336032,423
8634.611719086002,17087624,168972535,472966742,15284843414,185494860,15846597146,56010531,424
16958.870261026,15879851,174427664,518014976,11592751985,169462935,17660275657,51390187,425
16826.694901714003,16454363,185583700,538116287,13518093080,184882822,15148851575,48160450,426
15582.036667138,15819525,179265530,552917505,13268144372,166964105,15686430515,56336673,427
11256.900766601999,16230056,185133279,547272286,14142572176,181632051,14992290444,55637192,428
7038.162333561001,8163530,104267605,374802572,6577615542,105999854,7441053391,32001349,429
